City,Date,PM2.5
Delhi,2024-01-15,85
Delhi,2024-01-16,92
Delhi,2024-01-17,78
Delhi,2024-01-18,105
Delhi,2024-01-19,88
Mumbai,2024-01-15,45
Mumbai,2024-01-16,52
Mumbai,2024-01-17,38
Mumbai,2024-01-18,61
Mumbai,2024-01-19,49
Bangalore,2024-01-15,28
Bangalore,2024-01-16,35
Bangalore,2024-01-17,22
Bangalore,2024-01-18,41
Bangalore,2024-01-19,31
Chennai,2024-01-15,42
Chennai,2024-01-16,55
Chennai,2024-01-17,38
Chennai,2024-01-18,67
Chennai,2024-01-19,44
Kolkata,2024-01-15,95
Kolkata,2024-01-16,108
Kolkata,2024-01-17,87
Kolkata,2024-01-18,115
Kolkata,2024-01-19,92
Hyderabad,2024-01-15,58
Hyderabad,2024-01-16,65
Hyderabad,2024-01-17,49
Hyderabad,2024-01-18,72
Hyderabad,2024-01-19,61
Pune,2024-01-15,35
Pune,2024-01-16,42
Pune,2024-01-17,28
Pune,2024-01-18,51
Pune,2024-01-19,38
Lucknow,2024-01-15,125
Lucknow,2024-01-16,138
Lucknow,2024-01-17,112
Lucknow,2024-01-18,145
Lucknow,2024-01-19,128
Ahmedabad,2024-01-15,75
Ahmedabad,2024-01-16,82
Ahmedabad,2024-01-17,68
Ahmedabad,2024-01-18,95
Ahmedabad,2024-01-19,79
Jaipur,2024-01-15,88
Jaipur,2024-01-16,95
Jaipur,2024-01-17,76
Jaipur,2024-01-18,108
Jaipur,2024-01-19,89 